date,code,pred,true,gross_return,prev_code,next_code,switch_in,switch_out,entry_cost_bps,exit_cost_bps,net_return
2015-11-18,SZ002343,0.08016644,0.046164773,0.046164773,SZ002506,SZ002506,True,True,8.0,13.0,0.04396891498806399
2015-11-19,SZ002506,0.19896473,-0.010038957,-0.010038957,SZ002343,SZ002343,True,True,8.0,13.0,-0.012116845630815276
2015-11-20,SZ002343,0.07023748,-0.036517635,-0.036517635,SZ002506,SH600405,True,True,8.0,13.0,-0.03853994594484034
2015-11-23,SH600405,0.015504518,0.0026632848,0.0026632848,SZ002343,SZ002343,True,True,8.0,13.0,0.0005587346717361719
2015-11-24,SZ002343,0.06578411,0.035114933,0.035114933,SH600405,SZ002506,True,True,8.0,13.0,0.03294226816023027
2015-11-25,SZ002506,0.15774623,7.2229755e-13,7.2229755e-13,SZ002343,SH600226,True,True,8.0,13.0,-0.0020989599992792263
2015-11-26,SH600226,0.063694626,0.03599482,0.03599482,SZ002506,SZ000670,True,True,8.0,13.0,0.033820308312612735
2015-11-27,SZ000670,0.06862313,-0.03926835,-0.03926835,SH600226,SZ000633,True,True,8.0,13.0,-0.04128488730408397
2015-11-30,SZ000633,0.06999385,-0.0134312045,-0.0134312045,SZ000670,SZ002224,True,True,8.0,13.0,-0.015501972939002684
2015-12-01,SZ002224,0.058892008,0.1207941,0.1207941,SZ000633,SH600053,True,True,8.0,13.0,0.11844159801586396
2015-12-02,SH600053,0.084076814,0.15509646,0.15509646,SZ002224,SH600053,True,False,8.0,0.0,0.15417238283199985
2015-12-03,SH600053,0.10401254,0.057732772,0.057732772,SH600053,SH600165,False,True,0.0,13.0,0.0563577193964
2015-12-04,SH600165,0.08118809,-0.05031908,-0.05031908,SH600053,SZ002506,True,True,8.0,13.0,-0.05231242226384314
2015-12-07,SZ002506,0.06488814,-0.029482802,-0.029482802,SH600165,SH600053,True,True,8.0,13.0,-0.03151987877791396
2015-12-08,SH600053,0.08319057,-0.028277474,-0.028277474,SZ002506,SH600053,True,False,8.0,0.0,-0.029054852020800048
2015-12-09,SH600053,0.0953907,0.044884704,0.044884704,SH600053,SZ002506,False,True,0.0,13.0,0.043526353884800084
2015-12-10,SZ002506,0.12106874,0.04780166,0.04780166,SH600053,SZ002506,True,False,8.0,0.0,0.046963418672000046
2015-12-11,SZ002506,0.15751335,-0.0008511362,-0.0008511362,SZ002506,SZ002667,False,True,0.0,13.0,-0.0021500297229399834
2015-12-14,SZ002667,0.0651929,0.0396229,0.0396229,SZ002506,SZ002506,True,True,8.0,13.0,0.037440773117815906
2015-12-15,SZ002506,0.11920575,0.012937595,0.012937595,SZ002667,SZ002667,True,True,8.0,13.0,0.010811479505598909
2015-12-16,SZ002667,0.061827324,-0.01750496,-0.01750496,SZ002506,SZ002506,True,True,8.0,13.0,-0.019567177789158396
2015-12-17,SZ002506,0.04404601,-0.0023989032,-0.0023989032,SZ002667,SZ002506,True,False,8.0,0.0,-0.003196984077440068
2015-12-18,SZ002506,0.12828779,0.00901752,0.00901752,SZ002506,SZ002506,False,False,0.0,0.0,0.009017520000000001
2015-12-21,SZ002506,0.11483938,-0.017107839,-0.017107839,SZ002506,SZ002602,False,True,0.0,13.0,-0.01838559880930002
2015-12-22,SZ002602,0.044862874,0.09930515,0.09930515,SZ002506,SZ002506,True,True,8.0,13.0,0.09699775246235598
2015-12-23,SZ002506,0.038602605,0.01706515,0.01706515,SZ002602,SZ000520,True,True,8.0,13.0,0.014930370932756176
2015-12-24,SZ000520,0.19930904,-0.079790644,-0.079790644,SZ002506,SZ000520,True,False,8.0,0.0,-0.08052681148480001
2015-12-25,SZ000520,0.0807235,0.010330819,0.010330819,SZ000520,SZ000520,False,False,0.0,0.0,0.010330818999999991
2015-12-28,SZ000520,0.079908445,-0.037109375,-0.037109375,SZ000520,SZ000520,False,False,0.0,0.0,-0.037109375
2015-12-29,SZ000520,0.09495217,-0.065624624,-0.065624624,SZ000520,SZ002602,False,True,0.0,13.0,-0.0668393119888
2015-12-30,SZ002602,0.08016821,-0.10485086,-0.10485086,SZ000520,SZ002608,True,True,8.0,13.0,-0.10672974223889431
2017-01-03,SZ002608,0.031031646,-0.031949934,-0.031949934,SZ002602,SZ000710,True,True,8.0,13.0,-0.033981832366531406
2017-01-04,SZ000710,0.0501933,-0.06420015,-0.06420015,SZ002608,SZ000710,True,False,8.0,0.0,-0.06494878988000008
2017-01-05,SZ000710,0.04028514,-0.035646085,-0.035646085,SZ000710,SZ000710,False,False,0.0,0.0,-0.035646084999999994
2017-01-06,SZ000710,0.039198652,-0.00022002198,-0.00022002198,SZ000710,SZ002602,False,True,0.0,13.0,-0.00151973595142596
2017-01-09,SZ002602,0.04610142,0.009280742,0.009280742,SZ000710,SH600568,True,True,8.0,13.0,0.007162302093771666
2017-01-10,SH600568,0.04307656,-0.016400518,-0.016400518,SZ002602,SZ002602,True,True,8.0,13.0,-0.018465053968738654
2017-01-11,SZ002602,0.04995268,-0.003953771,-0.003953771,SH600568,SH600050,True,True,8.0,13.0,-0.0060444321928218026
2017-01-12,SH600050,0.033655398,-0.014067995,-0.014067995,SZ002602,SZ000659,True,True,8.0,13.0,-0.016137426841214775
2017-01-13,SZ000659,0.049422313,0.044434223,0.044434223,SH600050,SZ002602,True,True,8.0,13.0,0.042241997343291926
2017-01-16,SZ002602,0.054675117,-0.045016076,-0.045016076,SZ000659,SH600609,True,True,8.0,13.0,-0.047020549057119054
2017-01-17,SH600609,0.048491605,0.02157779,0.02157779,SZ002602,SZ002389,True,True,8.0,13.0,0.01943353908190182
2017-01-18,SZ002389,0.016055755,0.025498008,0.025498008,SH600609,SZ002602,True,True,8.0,13.0,0.023345528701128382
2017-01-19,SZ002602,0.048744682,0.11872146,0.11872146,SZ002389,SZ002725,True,True,8.0,13.0,0.11637330840431837
2017-01-20,SZ002725,0.038563453,0.2241279,0.2241279,SZ002602,SH600760,True,True,8.0,13.0,0.22155850450301617
2017-01-23,SH600760,0.040917125,0.008807588,0.008807588,SZ002725,SH600760,True,False,8.0,0.0,0.008000541929600091
2017-01-24,SH600760,0.045150097,0.056749497,0.056749497,SH600760,SH600760,False,False,0.0,0.0,0.05674949699999998
2017-01-25,SH600760,0.037513755,-0.0065671015,-0.0065671015,SH600760,SH603003,False,True,0.0,13.0,-0.007858564268049872
2017-01-26,SH603003,0.014109011,-0.003923492,-0.003923492,SH600760,SZ002389,True,True,8.0,13.0,-0.006014216747231571
2017-02-03,SZ002389,0.015709886,0.026032541,0.026032541,SH603003,SH600609,True,True,8.0,13.0,0.023878939737742577
2017-02-06,SH600609,0.017943207,0.015776921,0.015776921,SZ002389,SZ300268,True,True,8.0,13.0,0.013644845873897804
2017-02-07,SZ300268,0.01602611,0.01244168,0.01244168,SH600609,SH600760,True,True,8.0,13.0,0.010316605411347268
2017-02-08,SH600760,0.027538564,0.06652137,0.06652137,SZ300268,SH600760,True,False,8.0,0.0,0.06566815290399997
2017-02-09,SH600760,0.020904467,-0.031896934,-0.031896934,SH600760,SZ000803,False,True,0.0,13.0,-0.03315546798580005
2017-02-10,SZ000803,0.031791102,0.0014115433,0.0014115433,SH600760,SZ000803,True,False,8.0,0.0,0.0006104140653599988
2017-02-13,SZ000803,0.016775217,-0.0112764295,-0.0112764295,SZ000803,SH600679,False,True,0.0,13.0,-0.012561770141649942
2017-02-14,SH600679,0.023081822,0.012654274,0.012654274,SZ000803,SZ300323,True,True,8.0,13.0,0.010528753185045092
2017-02-15,SZ300323,0.024408597,-0.028462999,-0.028462999,SH600679,SH600760,True,True,8.0,13.0,-0.030502216303619045
2017-02-16,SH600760,0.02746649,-0.021100918,-0.021100918,SZ300323,SZ002040,True,True,8.0,13.0,-0.023155588017154782
2017-02-17,SZ002040,0.01653997,0.0067032296,0.0067032296,SH600760,SZ000807,True,True,8.0,13.0,0.004590199789198834
2017-02-20,SZ000807,0.018211905,0.01248,0.01248,SZ002040,SZ000993,True,True,8.0,13.0,0.01035484497920014
2017-02-21,SZ000993,0.018378014,-0.022772674,-0.022772674,SZ000807,SZ000710,True,True,8.0,13.0,-0.024823835068180977
2017-02-22,SZ000710,0.014790866,0.017545514,0.017545514,SZ000993,SZ300376,True,True,8.0,13.0,0.01540972666793472
2017-02-23,SZ300376,0.023160856,-0.06408026,-0.06408026,SZ000710,SZ000615,True,True,8.0,13.0,-0.06604471809747037
2017-02-24,SZ000615,0.011872162,-0.013946241,-0.013946241,SZ300376,SZ000710,True,True,8.0,13.0,-0.016015928397990598
2017-02-27,SZ000710,0.01719218,-0.033345252,-0.033345252,SZ000615,SZ002606,True,True,8.0,13.0,-0.03537422164986215
2017-02-28,SZ002606,0.035140473,-0.09859709,-0.09859709,SZ000710,SZ300402,True,True,8.0,13.0,-0.10048909865197353
2017-03-01,SZ300402,0.018634943,-0.004870738,-0.004870738,SZ002606,SH603300,True,True,8.0,13.0,-0.006959474515767505
2017-03-02,SH603300,0.045084085,0.0063211126,0.0063211126,SZ300402,SH600675,True,True,8.0,13.0,0.004208884837497262
2017-03-03,SH600675,0.025851155,0.0024966956,0.0024966956,SH603300,SZ000059,True,True,8.0,13.0,0.00039249513580341677
2017-03-06,SZ000059,0.013088522,-0.022278802,-0.022278802,SH600675,SZ300304,True,True,8.0,13.0,-0.02433099968575403
2017-03-07,SZ300304,0.028000886,0.039052147,0.039052147,SZ000059,SH603311,True,True,8.0,13.0,0.036871218105533066
2017-03-08,SH603311,0.0147513375,0.0014129283,0.0014129283,SZ300304,SZ002265,True,True,8.0,13.0,-0.0006889973799846238
2017-03-09,SZ002265,0.01638186,0.012465915,0.012465915,SH603311,SZ002300,True,True,8.0,13.0,0.010340789543051399
2017-03-10,SZ002300,0.0138916075,-0.0069940058,-0.0069940058,SZ002265,SZ002584,True,True,8.0,13.0,-0.009078285661585972
2017-03-13,SZ002584,0.044932578,-0.022840641,-0.022840641,SZ002300,SZ002679,True,True,8.0,13.0,-0.024891659408166733
2017-03-14,SZ002679,0.015640713,0.017261557,0.017261557,SZ002584,SZ300304,True,True,8.0,13.0,0.015126365682319287
2017-03-15,SZ300304,0.047297932,-0.043160602,-0.043160602,SZ002679,SZ000710,True,True,8.0,13.0,-0.04516896962282613
2017-03-16,SZ000710,0.022934452,0.0640649,0.0640649,SZ300304,SZ300304,True,True,8.0,13.0,0.06183147033749581
2017-03-17,SZ300304,0.02916585,-0.00677638,-0.00677638,SZ000710,SH603558,True,True,8.0,13.0,-0.00886111664943523
2017-03-20,SH603558,0.026867399,0.030853175,0.030853175,SZ300304,SH600212,True,True,8.0,13.0,0.028689455419802057
2017-03-21,SH600212,0.013784332,-0.0056666667,-0.0056666667,SH603558,SZ300304,True,True,8.0,13.0,-0.007753732593263396
2017-03-22,SZ300304,0.02876864,-0.024184566,-0.024184566,SH600212,SZ000710,True,True,8.0,13.0,-0.026232763563348582
2017-03-23,SZ000710,0.021451075,-0.038567822,-0.038567822,SZ300304,SH600742,True,True,8.0,13.0,-0.040585829684334884
2017-03-24,SH600742,0.023944033,-0.02840412,-0.02840412,SZ000710,SZ002335,True,True,8.0,13.0,-0.030443460888284868
2017-03-27,SZ002335,0.028342426,-0.018500313,-0.018500313,SH600742,SZ002335,True,False,8.0,0.0,-0.019285512749599998
2017-03-28,SZ002335,0.025132101,-0.031141868,-0.031141868,SZ002335,SZ300304,False,True,0.0,13.0,-0.03240138357159994
2017-03-29,SZ300304,0.021382127,0.013651877,0.013651877,SZ002335,SZ002762,True,True,8.0,13.0,0.011524262256252138
2017-03-30,SZ002762,0.038264975,0.049445678,0.049445678,SZ300304,SZ000159,True,True,8.0,13.0,0.04724293349970532
2017-03-31,SZ000159,0.018506479,0.002003339,0.002003339,SZ002762,SH600649,True,True,8.0,13.0,-9.982592842749938e-05
2017-04-05,SH600649,0.02463138,-0.0006752194,-0.0006752194,SZ000159,SH600230,True,True,8.0,13.0,-0.0027727621414882497
2017-04-06,SH600230,0.026161958,0.013249421,0.013249421,SH600649,SH600649,True,True,8.0,13.0,0.011122650995297967
2017-04-07,SH600649,0.016796902,0.008470748,0.008470748,SH600230,SZ300379,True,True,8.0,13.0,0.006354008238777853
2017-04-10,SZ300379,0.049683407,-0.04402029,-0.04402029,SH600649,SZ300379,True,False,8.0,0.0,-0.044785073768000006
2017-04-11,SZ300379,0.037880156,-0.007194892,-0.007194892,SZ300379,SZ300398,False,True,0.0,13.0,-0.008485538640400025
2017-04-12,SZ300398,0.027727382,-0.038748294,-0.038748294,SZ300379,SZ300160,True,True,8.0,13.0,-0.04076592288082581
2017-04-13,SZ300160,0.036109325,-0.07734451,-0.07734451,SZ300398,SZ002278,True,True,8.0,13.0,-0.0792811269672904
2017-04-14,SZ002278,0.042086653,0.025378633,0.025378633,SZ300160,SZ002351,True,True,8.0,13.0,0.02322640426447853
2017-04-17,SZ002351,0.07083114,0.03354839,0.03354839,SZ002278,SZ300223,True,True,8.0,13.0,0.03137901327132564
2017-04-18,SZ300223,0.014128774,0.038701624,0.038701624,SZ002351,SH603088,True,True,8.0,13.0,0.03652143083928894
2017-04-19,SH603088,0.05231066,0.0071061016,0.0071061016,SZ300223,SZ300160,True,True,8.0,13.0,0.004992226176985692
2017-04-20,SZ300160,0.02960397,-0.02608233,-0.02608233,SH603088,SZ300275,True,True,8.0,13.0,-0.028126544232623285
2017-04-21,SZ300275,0.0340864,0.017227236,0.017227236,SZ300160,SH600760,True,True,8.0,13.0,0.015092116720725413
2017-04-24,SH600760,0.06828044,0.0061092684,0.0061092684,SZ300275,SH600262,True,True,8.0,13.0,0.003997485289999103
2017-04-25,SH600262,0.04825774,-0.0029027576,-0.0029027576,SH600760,SZ300479,True,True,8.0,13.0,-0.004995624827907941
2017-04-26,SZ300479,0.048677944,0.024228027,0.024228027,SH600262,SZ300479,True,False,8.0,0.0,0.023408644578399862
2017-04-27,SZ300479,0.053983163,-0.00046382198,-0.00046382198,SZ300479,SH600702,False,True,0.0,13.0,-0.0017632190114259538
2017-04-28,SH600702,0.029128555,0.015516764,0.015516764,SZ300479,SH600592,True,True,8.0,13.0,0.013385234933034562
2017-05-02,SH600592,0.05488387,-0.08972692,-0.08972692,SH600702,SZ300304,True,True,8.0,13.0,-0.09163754678399683
2017-05-03,SZ300304,0.016787019,-0.004424779,-0.004424779,SH600592,SZ000856,True,True,8.0,13.0,-0.006514451565870161
2017-05-04,SZ000856,0.03833595,-0.037602685,-0.037602685,SZ300304,SZ300076,True,True,8.0,13.0,-0.03962271846829235
2017-05-05,SZ300076,0.017370054,0.07042674,0.07042674,SZ000856,SZ000923,True,True,8.0,13.0,0.06817995708980962
2017-05-08,SZ000923,0.026678853,-0.059887003,-0.059887003,SZ300076,SH600679,True,True,8.0,13.0,-0.061860262576183156
2017-05-09,SH600679,0.011964628,0.01317919,0.01317919,SZ000923,SZ300420,True,True,8.0,13.0,0.011052567407357605
2017-05-10,SZ300420,0.018457068,-0.00499301,-0.00499301,SH600679,SH600800,True,True,8.0,13.0,-0.007081489871730295
2017-05-11,SH600800,0.049331784,-0.047927976,-0.047927976,SZ300420,SZ000635,True,True,8.0,13.0,-0.04992633709549499
2017-05-12,SZ000635,0.057251494,-0.11570392,-0.11570392,SH600800,SZ002379,True,True,8.0,13.0,-0.11756002210007677
2017-05-15,SZ002379,0.045481123,0.05330028,0.05330028,SZ000635,SZ000507,True,True,8.0,13.0,0.05108944484429112
2017-05-16,SZ000507,0.04032005,-0.016565088,-0.016565088,SZ002379,SZ300103,True,True,8.0,13.0,-0.018629278542891425
2017-05-17,SZ300103,0.037798528,-0.030758018,-0.030758018,SZ000507,SZ000635,True,True,8.0,13.0,-0.03279241815053868
2017-05-18,SZ000635,0.05225383,-0.045612678,-0.045612678,SZ300103,SZ000505,True,True,8.0,13.0,-0.04761589881338513
2017-05-19,SZ000505,0.045206077,-0.0038071063,-0.0038071063,SZ000635,SZ000582,True,True,8.0,13.0,-0.005898075336160602
2017-05-22,SZ000582,0.042080164,0.055435948,0.055435948,SZ000505,SZ000635,True,True,8.0,13.0,0.053220630162585936
2017-05-23,SZ000635,0.037643995,0.024193548,0.024193548,SZ000582,SH601008,True,True,8.0,13.0,0.022043806710489777
2017-05-24,SH601008,0.020255584,-0.011904762,-0.011904762,SZ000635,SH600638,True,True,8.0,13.0,-0.013978734380752478
2017-05-25,SH600638,0.046146054,0.05479452,0.05479452,SH601008,SH600155,True,True,8.0,13.0,0.052580548494300716
2017-05-26,SH600155,0.06039868,-0.05777522,-0.05777522,SH600638,SZ300407,True,True,8.0,13.0,-0.05975291212422884
2017-05-31,SZ300407,0.03635959,0.15330096,0.15330096,SH600155,SZ002346,True,True,8.0,13.0,0.15088022741699825
2017-06-01,SZ002346,0.019998653,0.026995577,0.026995577,SZ300407,SZ000505,True,True,8.0,13.0,0.024839954363700123
2017-06-02,SZ000505,0.040842563,0.014295926,0.014295926,SZ002346,SH600198,True,True,8.0,13.0,0.012166959423163037
2017-06-05,SH600198,0.05417313,0.037066247,0.037066247,SZ000505,SZ000605,True,True,8.0,13.0,0.03488948643019696
2017-06-06,SZ000605,0.06488899,-0.0027495187,-0.0027495187,SH600198,SH600638,True,True,8.0,13.0,-0.004842707570229421
2017-06-07,SH600638,0.031933654,-0.019597962,-0.019597962,SZ000605,SH600760,True,True,8.0,13.0,-0.021655786661680443
2017-06-08,SH600760,0.01663879,0.0003530762,0.0003530762,SH600638,SZ300344,True,True,8.0,13.0,-0.0017466248928207362
2017-06-09,SZ300344,0.06274619,0.025164362,0.025164362,SH600760,SZ300515,True,True,8.0,13.0,0.02301258301073661
2017-06-12,SZ300515,0.067605756,-0.017955111,-0.017955111,SZ300344,SZ002443,True,True,8.0,13.0,-0.020016383940215543
2017-06-13,SZ002443,0.013941018,0.0021367522,0.0021367522,SZ300515,SZ300445,True,True,8.0,13.0,3.330724260219853e-05
2017-06-14,SZ300445,0.032173634,-0.004851425,-0.004851425,SZ002443,SH600230,True,True,8.0,13.0,-0.006940202052981959
2017-06-15,SH600230,0.0141683025,-0.0017799928,-0.0017799928,SZ300445,SZ000923,True,True,8.0,13.0,-0.00387521666631252
2017-06-16,SZ000923,0.01872388,0.02364865,0.02364865,SH600230,SH601116,True,True,8.0,13.0,0.02150005242959585
2017-06-19,SH601116,0.010897377,-0.00456621,-0.00456621,SZ000923,SZ300502,True,True,8.0,13.0,-0.006655585707858402
2017-06-20,SZ300502,0.03458329,-0.016124804,-0.016124804,SH601116,SZ002346,True,True,8.0,13.0,-0.01818991868139619
2017-06-21,SZ002346,0.016796902,0.10374311,0.10374311,SZ300502,SZ002350,True,True,8.0,13.0,0.10142639736183434
2017-06-22,SZ002350,0.03202027,0.0034940601,0.0034940601,SZ002346,SZ000635,True,True,8.0,13.0,0.0013877662076124953
2017-06-23,SZ000635,0.016441151,0.05049286,0.05049286,SZ002350,SZ000635,True,False,8.0,0.0,0.049652465712000105
2017-06-26,SZ000635,0.01790368,-0.020107238,-0.020107238,SZ000635,SZ000504,False,True,0.0,13.0,-0.0213810985906
2017-06-27,SZ000504,0.027424635,0.004344453,0.004344453,SZ000635,SZ300502,True,True,8.0,13.0,0.002236374166931121
2017-06-28,SZ300502,0.028513677,-0.0032926325,-0.0032926325,SZ000504,SZ000659,True,True,8.0,13.0,-0.0053846813960878315
2017-06-29,SZ000659,0.024436379,0.041608278,0.041608278,SZ300502,SZ002492,True,True,8.0,13.0,0.03942198388880902
2017-06-30,SZ002492,0.033904646,-0.024973985,-0.024973985,SZ000659,SZ000766,True,True,8.0,13.0,-0.027020525604444456
2017-07-03,SZ000766,0.031442128,-0.0079593565,-0.0079593565,SZ002492,SZ002771,True,True,8.0,13.0,-0.01004161012908078
2017-07-04,SZ002771,0.017814742,0.00248315,0.00248315,SZ000766,SH600161,True,True,8.0,13.0,0.0003789779674761018
2017-07-05,SH600161,0.029415864,-0.007483576,-0.007483576,SZ002771,SH600158,True,True,8.0,13.0,-0.009566828273319117
2017-07-06,SH600158,0.03634188,-0.019412704,-0.019412704,SH600161,SH600545,True,True,8.0,13.0,-0.021470917510812093
2017-07-07,SH600545,0.0126366,0.011642157,0.011642157,SH600158,SZ002291,True,True,8.0,13.0,0.00951876057814327
2017-07-10,SZ002291,0.033453792,-0.09834421,-0.09834421,SH600545,SZ002291,True,False,8.0,0.0,-0.09906553463200007
2017-07-11,SZ002291,0.07517,0.001669449,0.001669449,SZ002291,SZ300398,False,True,0.0,13.0,0.0003672787163000457
2017-07-12,SZ300398,0.011406297,-0.016219439,-0.016219439,SZ002291,SZ300490,True,True,8.0,13.0,-0.018284355046316647
2017-07-13,SZ300490,0.059457373,-0.092643045,-0.092643045,SZ300398,SZ000409,True,True,8.0,13.0,-0.0945475509542667
2017-07-14,SZ000409,0.033723615,0.024885396,0.024885396,SZ300490,SZ000409,True,False,8.0,0.0,0.024065487683199827
2017-07-17,SZ000409,0.045439072,0.037060704,0.037060704,SZ000409,SZ002642,False,True,0.0,13.0,0.03571252508480005
2017-07-18,SZ002642,0.06933639,-0.010526316,-0.010526316,SZ000409,SZ002291,True,True,8.0,13.0,-0.012603181683768616
2017-07-19,SZ002291,0.04041741,-0.021289539,-0.021289539,SZ002642,SZ300348,True,True,8.0,13.0,-0.023343813109220513
2017-07-20,SZ300348,0.03485441,0.0021378943,0.0021378943,SZ002291,SZ002642,True,True,8.0,13.0,3.4446945380128824e-05
2017-07-21,SZ002642,0.032136567,-0.010983647,-0.010983647,SZ300348,SZ002642,True,False,8.0,0.0,-0.01177486008240003
2017-07-24,SZ002642,0.028547978,0.007280355,0.007280355,SZ002642,SZ002379,False,True,0.0,13.0,0.005970890538500084
2017-07-25,SZ002379,0.01653009,-0.024273396,-0.024273396,SZ002642,SZ002223,True,True,8.0,13.0,-0.026321407112731787
2017-07-26,SZ002223,0.047292758,0.01012767,0.01012767,SZ002379,SH600191,True,True,8.0,13.0,0.008007452425776718
2017-07-27,SH600191,0.035721533,0.002090176,0.002090176,SZ002223,SH600191,True,False,8.0,0.0,0.0012885038592000964
2017-07-28,SH600191,0.02764302,-0.029201431,-0.029201431,SH600191,SH600710,False,True,0.0,13.0,-0.030463469139699884
2017-07-31,SH600710,0.05251182,-0.017252002,-0.017252002,SH600191,SH600710,True,False,8.0,0.0,-0.018038200398399984
2017-08-01,SH600710,0.037572153,0.026332287,0.026332287,SH600710,SZ002302,False,True,0.0,13.0,0.0249980550269
2017-08-02,SZ002302,0.018951166,-0.04132141,-0.04132141,SH600710,SH600212,True,True,8.0,13.0,-0.043333638013266396
2017-08-03,SH600212,0.04773085,0.0013192613,0.0013192613,SZ002302,SZ002485,True,True,8.0,13.0,-0.0007824677766983257
2017-08-04,SZ002485,0.044644304,0.019405551,0.019405551,SH600212,SH600710,True,True,8.0,13.0,0.017265859524672855
2017-08-07,SH600710,0.04521382,0.010256411,0.010256411,SZ002485,SH600710,True,False,8.0,0.0,0.009448205871199988
2017-08-08,SH600710,0.04150582,-0.011738579,-0.011738579,SH600710,SH603009,False,True,0.0,13.0,-0.013023318847299903
2017-08-09,SH603009,0.030676456,-0.007961784,-0.007961784,SH600710,SH600734,True,True,8.0,13.0,-0.01004403253385533
2017-08-10,SH600734,0.012409315,0.016258063,0.016258063,SH603009,SZ000426,True,True,8.0,13.0,0.014124977976085695
2017-08-11,SZ000426,0.039155148,-0.0022596905,-0.0022596905,SH600734,SH601011,True,True,8.0,13.0,-0.004353907500028065
2017-08-14,SH601011,0.019461926,-0.04186603,-0.04186603,SZ000426,SZ000595,True,True,8.0,13.0,-0.04387711487767121
2017-08-15,SZ000595,0.026734097,0.044556234,0.044556234,SH601011,SZ000933,True,True,8.0,13.0,0.04236375224708344
2017-08-16,SZ000933,0.027236797,-0.008461476,-0.008461476,SZ000595,SH600793,True,True,8.0,13.0,-0.010542675700335069
2017-08-17,SH600793,0.057885308,0.0028312572,0.0028312572,SZ000933,SZ002302,True,True,8.0,13.0,0.0007263545043876274
2017-08-18,SZ002302,0.016263276,-0.0013986013,-0.0013986013,SH600793,SZ300087,True,True,8.0,13.0,-0.003494625691815356
2017-08-21,SZ300087,0.025629725,0.0010089545,0.0010089545,SZ002302,SZ300310,True,True,8.0,13.0,-0.0010921232551373006
2017-08-22,SZ300310,0.019625634,-0.037452802,-0.037452802,SZ300087,SH600516,True,True,8.0,13.0,-0.039473150066714036
2017-08-23,SH600516,0.015954208,-0.020633537,-0.020633537,SZ300310,SZ002174,True,True,8.0,13.0,-0.022689188031178587
2017-08-24,SZ002174,0.031056138,0.011933787,0.011933787,SH600516,SZ000605,True,True,8.0,13.0,0.009809778458438334
2017-08-25,SZ000605,0.013535857,0.01648681,0.01648681,SZ002174,SZ002600,True,True,8.0,13.0,0.014353244845282331
2017-08-28,SZ002600,0.034250468,0.010061487,0.010061487,SZ000605,SH600636,True,True,8.0,13.0,0.007941408341246348
2017-08-29,SH600636,0.024386074,-0.007712402,-0.007712402,SZ002600,SH600636,True,False,8.0,0.0,-0.008506232078400067
2017-08-30,SH600636,0.03037159,-0.014103047,-0.014103047,SH600636,SH603010,False,True,0.0,13.0,-0.015384713038899989
2017-08-31,SH603010,0.014553699,0.05536389,0.05536389,SH600636,SH600050,True,True,8.0,13.0,0.05314872340944543
2017-09-01,SH600050,0.021345388,-0.024015369,-0.024015369,SH603010,SZ002547,True,True,8.0,13.0,-0.026063921701083848
2017-09-04,SZ002547,0.0228258,0.040449437,0.040449437,SH600050,SZ002570,True,True,8.0,13.0,0.0382655752497143
2017-09-05,SZ002570,0.0580478,0.01939488,0.01939488,SZ002547,SZ002570,True,False,8.0,0.0,0.018579364095999917
2017-09-06,SZ002570,0.034094866,0.00456621,0.00456621,SZ002570,SH600191,False,True,0.0,13.0,0.0032602739270000125
2017-09-07,SH600191,0.012330259,-0.007899934,-0.007899934,SZ002570,SZ300313,True,True,8.0,13.0,-0.009982312354531286
2017-09-08,SZ300313,0.031923003,-0.013622291,-0.013622291,SH600191,SH600720,True,True,8.0,13.0,-0.01569265835608269
2017-09-11,SH600720,0.029683169,0.053536978,0.053536978,SZ300313,SZ000935,True,True,8.0,13.0,0.051325646024656946
2017-09-12,SZ000935,0.024746092,-0.09040683,-0.09040683,SH600720,SZ000932,True,True,8.0,13.0,-0.09231602968010322
2017-09-13,SZ000932,0.023069654,-0.07621247,-0.07621247,SZ000935,SZ000935,True,True,8.0,13.0,-0.0781514630739687
2017-09-14,SZ000935,0.04002583,-0.023732675,-0.023732675,SZ000932,SH600516,True,True,8.0,13.0,-0.025781821064482013
2017-09-15,SH600516,0.018279193,0.0029358002,0.0029358002,SZ000935,SZ002457,True,True,8.0,13.0,0.0008306780728122298
2017-09-18,SZ002457,0.01430665,0.0060898247,0.0060898247,SH600516,SZ000932,True,True,8.0,13.0,0.003978082401547844
2017-09-19,SZ000932,0.033176877,-0.07053942,-0.07053942,SZ002457,SZ300520,True,True,8.0,13.0,-0.07249032057899685
2017-09-20,SZ300520,0.034851104,-0.013508248,-0.013508248,SZ000932,SH600595,True,True,8.0,13.0,-0.015578854727777869
2017-09-21,SH600595,0.014583345,-0.029340925,-0.029340925,SZ300520,SZ000933,True,True,8.0,13.0,-0.03137829957206195
2017-09-22,SZ000933,0.029483762,-0.020821868,-0.020821868,SH600595,SZ000933,True,False,8.0,0.0,-0.021605210505599937
2017-09-25,SZ000933,0.047978077,0.013114754,0.013114754,SZ000933,SZ002240,False,True,0.0,13.0,0.011797704819800137
2017-09-26,SZ002240,0.031248875,-0.0063885762,-0.0063885762,SZ000933,SZ300340,True,True,8.0,13.0,-0.008474126834099205
2017-09-27,SZ300340,0.038757194,0.039856926,0.039856926,SZ002240,SH601388,True,True,8.0,13.0,0.037674307906602866
2017-09-28,SH601388,0.028717091,-0.014150943,-0.014150943,SZ300340,SZ002486,True,True,8.0,13.0,-0.016220200736680623
