year,job_tag,topk_weight,head_concentration_weight,static_bias_weight,prediction_path,completed,top1_mean,top1_sharpe
2021,s2hg_tw050_hc000_sb010_fy,0.05,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc000_sb020_fy,0.05,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb020_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc010_sb000_fy,0.05,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb000_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc010_sb010_fy,0.05,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc010_sb020_fy,0.05,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb020_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc020_sb000_fy,0.05,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb000_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc020_sb010_fy,0.05,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw050_hc020_sb020_fy,0.05,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw050_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb020_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc000_sb000_fy,0.08,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb000_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc000_sb010_fy,0.08,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc000_sb020_fy,0.08,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb020_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc010_sb000_fy,0.08,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb000_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc010_sb010_fy,0.08,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc010_sb020_fy,0.08,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb020_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc020_sb000_fy,0.08,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb000_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc020_sb010_fy,0.08,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb010_fy_0/top1_predictions.csv,False,,
2021,s2hg_tw080_hc020_sb020_fy,0.08,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2021_csattn_transformer_fp32_s2hg_tw080_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc000_sb000_fy,0.03,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc000_sb010_fy,0.03,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc000_sb020_fy,0.03,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc010_sb000_fy,0.03,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc010_sb010_fy,0.03,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc010_sb020_fy,0.03,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc020_sb000_fy,0.03,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc020_sb010_fy,0.03,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw030_hc020_sb020_fy,0.03,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw030_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc000_sb000_fy,0.05,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc000_sb010_fy,0.05,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc000_sb020_fy,0.05,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc010_sb000_fy,0.05,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc010_sb010_fy,0.05,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc010_sb020_fy,0.05,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc020_sb000_fy,0.05,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc020_sb010_fy,0.05,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw050_hc020_sb020_fy,0.05,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc000_sb000_fy,0.08,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc000_sb010_fy,0.08,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc000_sb020_fy,0.08,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc010_sb000_fy,0.08,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc010_sb010_fy,0.08,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc010_sb020_fy,0.08,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb020_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc020_sb000_fy,0.08,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb000_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc020_sb010_fy,0.08,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb010_fy_0/top1_predictions.csv,False,,
2022,s2hg_tw080_hc020_sb020_fy,0.08,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb020_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc000_sb000_fy,0.03,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb000_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc000_sb010_fy,0.03,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb010_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc000_sb020_fy,0.03,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb020_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc010_sb000_fy,0.03,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb000_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc010_sb010_fy,0.03,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb010_fy_0/top1_predictions.csv,False,,
2023,s2hg_tw030_hc010_sb020_fy,0.03,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb020_fy_0/top1_predictions.csv,False,,
